Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2022-01-13,85.72549438476562,58.31066131591797,39.66019058227539,102.8431396484375,161.37168884277344,73.0079345703125,65.65726470947266,130.0733184814453,194.0548095703125
2022-01-14,84.99803924560547,59.679847717285156,39.24686050415039,102.22505950927734,162.73634338378906,73.14088439941406,65.20626831054688,129.8505859375,193.15060424804688
2022-01-18,83.87812805175781,59.920379638671875,38.37214660644531,101.04683685302734,158.82894897460938,72.0869140625,64.42643737792969,128.02972412109375,189.494384765625
2022-01-19,83.66755676269531,59.485572814941406,37.728126525878906,99.91690826416016,156.61016845703125,72.54267883300781,64.71769714355469,127.50674438476562,186.07403564453125
2022-01-20,82.45191955566406,58.93974685668945,37.487815856933594,98.6421127319336,154.58775329589844,72.06793212890625,64.80226135253906,126.6738052368164,182.68319702148438
2022-01-21,80.44184875488281,57.77408981323242,36.718841552734375,97.73429107666016,151.5148468017578,72.12489318847656,64.68010711669922,125.39533996582031,177.32664489746094
2022-01-24,80.48969268798828,58.16264724731445,36.82457733154297,98.29444885253906,152.3002471923828,71.88752746582031,64.05998992919922,124.9788818359375,179.45941162109375
2022-01-25,79.7622299194336,60.41994094848633,36.97836685180664,97.32867431640625,148.7757110595703,71.08993530273438,63.054656982421875,124.17501068115234,176.42242431640625
2022-01-26,78.92948150634766,60.31818389892578,37.07448959350586,96.47882843017578,149.6494903564453,70.54872131347656,62.53789138793945,123.52608489990234,175.5673370361328
2022-01-27,79.19750213623047,60.97502899169922,36.738059997558594,95.61930084228516,148.61865234375,71.0234603881836,63.092247009277344,123.845703125,171.3115692138672
2022-01-28,79.65694427490234,60.71598815917969,37.21867752075195,96.28565979003906,155.11788940429688,71.8590316772461,63.85329055786133,126.3735580444336,175.04641723632812
2022-01-31,80.83428192138672,60.984283447265625,37.545494079589844,97.29005432128906,159.01548767089844,72.1343994140625,65.06534576416016,127.0999526977539,181.77899169921875
2022-02-01,82.07862091064453,63.158321380615234,38.064552307128906,98.63245391845703,159.42782592773438,72.06793212890625,64.20093536376953,127.43893432617188,182.87974548339844
2022-02-02,82.3370590209961,63.36184310913086,38.32408905029297,99.3181381225586,160.7237548828125,72.93197631835938,65.14989471435547,129.15321350097656,181.78880310058594
2022-02-03,80.90128326416016,62.7605094909668,37.90114974975586,97.73429107666016,156.06039428710938,72.95098114013672,64.858642578125,128.6011505126953,176.2258758544922
2022-02-04,79.56122589111328,63.741153717041016,38.545166015625,96.68163299560547,156.68870544433594,72.05843353271484,64.34186553955078,128.13629150390625,181.23838806152344
2022-02-07,79.16877746582031,64.55525970458984,38.660518646240234,96.7588882446289,155.64804077148438,72.19136047363281,64.24790954589844,127.91353607177734,180.86489868164062
2022-02-08,80.39398193359375,63.16756820678711,39.198795318603516,97.72464752197266,157.57229614257812,72.46672058105469,64.2948989868164,128.9595184326172,183.4105224609375
2022-02-09,82.1456298828125,63.69490051269531,39.44872283935547,99.06703186035156,161.06736755371094,72.48570251464844,64.57676696777344,129.95712280273438,185.83815002441406
2022-02-10,81.66702270507812,63.29709243774414,39.10268020629883,97.44457244873047,156.8555908203125,71.70710754394531,62.94190979003906,127.92320251464844,182.63406372070312
2022-02-11,80.40355682373047,65.13809204101562,38.55478286743164,95.95732116699219,152.06463623046875,71.45074462890625,62.979496002197266,126.1507797241211,177.38560485839844
2022-02-14,79.74308776855469,63.602378845214844,38.122222900390625,95.5999755859375,152.0155487060547,71.25135040283203,62.443931579589844,124.8626480102539,178.39794921875
2022-02-15,81.20758056640625,62.936283111572266,38.641292572021484,97.03895568847656,156.01129150390625,71.37478637695312,62.15267562866211,126.26700592041016,182.38833618164062
2022-02-16,81.8010482788086,63.44510269165039,38.67012405395508,97.55079650878906,155.8542022705078,71.50770568847656,62.293601989746094,126.46073150634766,182.90924072265625
2022-02-17,80.40355682373047,63.34334945678711,37.70890426635742,95.76416015625,151.19085693359375,72.05843353271484,62.33118438720703,124.42681121826172,178.01461791992188
2022-02-18,80.2695541381836,62.954803466796875,37.69928741455078,94.97224426269531,149.6593017578125,72.19136047363281,62.21843719482422,123.49703216552734,176.91383361816406
2022-02-22,79.1304931640625,61.937156677246094,37.507041931152344,94.0547866821289,148.2750244140625,71.63116455078125,62.15267562866211,123.18709564208984,171.75384521484375
2022-02-23,78.11588287353516,62.57548904418945,36.85341262817383,92.32608795166016,144.56398010253906,71.05194854736328,61.100345611572266,122.56724548339844,166.01397705078125
2022-02-24,77.88615417480469,62.085174560546875,36.4112434387207,93.5042953491211,149.50221252441406,69.82707977294922,61.588932037353516,123.06118774414062,169.80780029296875
2022-02-25,80.7289810180664,63.7226448059082,37.58394241333008,95.73519134521484,151.5344696044922,72.07742309570312,63.49625778198242,126.82874298095703,173.16915893554688
2022-02-28,79.81008911132812,65.29536437988281,37.026424407958984,96.46916961669922,151.2595672607422,71.11841583251953,63.82510757446289,125.86993408203125,174.38790893554688
2022-03-01,77.97230529785156,65.95220184326172,35.66148376464844,95.03019714355469,148.23577880859375,70.70062255859375,63.2707633972168,125.17259216308594,171.74403381347656
2022-03-02,79.68565368652344,67.46014404296875,36.58426284790039,97.05827331542969,151.4460906982422,71.45074462890625,64.04120635986328,127.06121826171875,175.35110473632812
2022-03-03,79.7813720703125,67.64517211914062,36.46891784667969,97.16449737548828,149.63966369628906,72.02994537353516,65.168701171875,127.71014404296875,171.38037109375
2022-03-04,79.50379180908203,69.59719848632812,35.78644561767578,96.95203399658203,147.01837158203125,72.03944396972656,66.60623931884766,128.349365234375,168.6578826904297
2022-03-07,76.74710083007812,70.62406921386719,34.47917938232422,94.35417175292969,141.6383514404297,70.72911071777344,67.47063446044922,126.1120376586914,160.3920440673828
2022-03-08,76.35464477539062,71.73422241210938,34.27732467651367,93.77471160888672,140.95111083984375,68.82060241699219,66.42771911621094,123.53575897216797,160.7262420654297
2022-03-09,78.71888732910156,69.54167938232422,35.536529541015625,95.47444152832031,146.52752685546875,69.2858657836914,65.95792388916016,125.86993408203125,165.8960418701172
2022-03-10,78.92948150634766,71.66947937011719,35.23854446411133,95.3488998413086,143.96511840820312,68.63069915771484,66.39952087402344,125.8215103149414,167.07545471191406
2022-03-11,78.34559631347656,71.09590148925781,34.9886360168457,94.58595275878906,141.4321746826172,67.83311462402344,66.17404174804688,124.88202667236328,163.86154174804688
2022-03-14,78.23074340820312,68.9681167602539,35.43079376220703,94.9046401977539,138.81088256835938,68.19393157958984,66.09886169433594,125.76338958740234,161.12921142578125
2022-03-15,79.1304931640625,66.44251251220703,35.93062973022461,96.41122436523438,143.47422790527344,69.7226333618164,66.94448852539062,128.27186584472656,166.52503967285156
2022-03-16,80.37483978271484,66.13721466064453,36.939918518066406,97.68601989746094,148.1375732421875,69.79859161376953,66.82234954833984,129.81182861328125,172.2059783935547
2022-03-17,81.91590881347656,68.41303253173828,37.401309967041016,98.94148254394531,149.18807983398438,70.28284454345703,67.10420989990234,131.86509704589844,175.07589721679688
2022-03-18,82.41364288330078,68.34827423095703,37.487815856933594,99.3181381225586,152.24134826660156,70.44426727294922,66.53106689453125,132.67869567871094,178.76161193847656
2022-03-21,83.09867858886719,71.10350036621094,37.45115280151367,99.5419692993164,151.95217895507812,70.53488159179688,66.97561645507812,132.57763671875,177.26438903808594
2022-03-22,83.55024719238281,70.58047485351562,38.059085845947266,100.08458709716797,154.13571166992188,71.05947875976562,67.0702133178711,132.60678100585938,181.66448974609375
2022-03-23,83.16593170166016,71.79464721679688,37.35464859008789,99.12531280517578,151.7653045654297,70.48717498779297,67.16478729248047,130.2264862060547,179.41030883789062
2022-03-24,84.83770751953125,71.97209930419922,37.6537971496582,99.88111877441406,155.70941162109375,70.98316192626953,67.85527038574219,131.78097534179688,180.80809020996094
2022-03-25,85.78889465332031,73.5505142211914,38.13629150390625,100.50125122070312,155.62091064453125,71.57453918457031,68.83894348144531,132.39305114746094,180.4931182861328
2022-03-28,85.40457153320312,71.72926330566406,38.0301399230957,100.53031921386719,157.4700164794922,71.87023162841797,69.28350067138672,133.35484313964844,185.306640625
2022-03-29,86.12516021728516,71.54246520996094,38.11699295043945,101.46051788330078,160.8141632080078,72.50927734375,69.92667388916016,134.14183044433594,188.53533935546875
2022-03-30,85.8369140625,72.37370300292969,37.84679412841797,101.34424591064453,158.66998291015625,72.55696105957031,70.50363159179688,134.4041290283203,185.6708526611328
2022-03-31,84.69358825683594,71.39302825927734,36.978302001953125,99.78421783447266,156.31922912597656,72.38528442382812,70.42796325683594,133.0925750732422,182.1074676513672
2022-04-01,85.58712768554688,71.97209930419922,36.881805419921875,99.009033203125,155.85694885253906,73.11018371582031,71.4116439819336,134.14183044433594,182.33387756347656
2022-04-04,85.60633850097656,72.06549835205078,36.71775436401367,98.88307189941406,158.8175048828125,72.88127136230469,70.8630599975586,133.02455139160156,186.4288330078125
2022-04-05,84.92418670654297,70.93538665771484,36.48616027832031,97.47806549072266,155.47337341308594,72.94803619384766,71.30760955810547,133.30630493164062,182.05825805664062
2022-04-06,83.94418334960938,71.35567474365234,36.235260009765625,96.7222671508789,151.7947998046875,73.87322998046875,72.72638702392578,135.33682250976562,177.4120330810547
2022-04-07,84.49182891845703,72.2896499633789,36.1966667175293,97.05171966552734,152.03086853027344,74.76982879638672,72.54667663574219,137.94058227539062,178.31764221191406
2022-04-08,85.01065826416016,74.27902221679688,36.563358306884766,96.50910186767578,149.90634155273438,75.08457946777344,72.79259490966797,138.7664031982422,176.67376708984375
2022-04-11,84.58790588378906,72.04681396484375,36.39931106567383,96.19902801513672,146.12942504882812,74.77936553955078,71.7994613647461,136.0072021484375,173.3958282470703
2022-04-12,84.60710906982422,73.24229431152344,36.003665924072266,96.04400634765625,145.48025512695312,74.79843139648438,72.07374572753906,134.68592834472656,173.77972412109375
2022-04-13,85.85615539550781,74.33504486083984,36.003665924072266,96.94513702392578,147.8211669921875,75.21812438964844,71.93187713623047,135.34654235839844,178.10108947753906
2022-04-14,85.56790924072266,74.57788848876953,35.59837341308594,96.83854675292969,144.2311248779297,75.19903564453125,71.96969604492188,134.6956024169922,175.61065673828125
2022-04-18,85.64476776123047,75.67063903808594,35.810672760009766,96.49940490722656,144.70323181152344,74.57907104492188,71.5819091796875,133.2091522216797,176.14222717285156
2022-04-19,86.45185089111328,75.0542221069336,36.30281448364258,98.25324249267578,147.41790771484375,75.71410369873047,72.04536437988281,134.4818572998047,181.25106811523438
2022-04-20,86.99949645996094,75.34374237060547,36.5537109375,98.78617095947266,147.28021240234375,76.84915161132812,72.63180541992188,136.2889404296875,178.91812133789062
2022-04-21,85.5775146484375,72.95276641845703,35.97472381591797,97.77845001220703,144.7819061279297,76.78237915039062,71.4305648803711,134.78305053710938,177.18563842773438
2022-04-22,82.37809753417969,71.16886901855469,34.90357971191406,95.37541961669922,140.7296142578125,75.58057403564453,70.2293472290039,129.8669891357422,173.0709991455078
2022-04-25,82.14749908447266,68.81526947021484,34.961483001708984,95.37541961669922,142.84426879882812,75.9144058227539,69.74696350097656,130.7414093017578,174.3211212158203
2022-04-26,80.87926483154297,68.9086685180664,34.083343505859375,93.29212951660156,137.52317810058594,74.7412109375,69.04702758789062,128.43882751464844,165.50123596191406
2022-04-27,82.07064819335938,69.91735076904297,34.05439376831055,93.64096069335938,139.55914306640625,75.017822265625,68.71598815917969,128.15707397460938,165.52090454101562
2022-04-28,83.3676986694336,72.0374755859375,34.48863983154297,94.6971435546875,145.14584350585938,76.12423706054688,69.48211669921875,129.92530822753906,168.9169921875
2022-04-29,81.69593048095703,70.1882095336914,33.30170440673828,92.1875228881836,139.0968780517578,74.05445861816406,67.40125274658203,126.58316802978516,160.3333282470703
2022-05-02,81.44612884521484,71.30896759033203,33.31135177612305,92.38130187988281,141.21156311035156,73.0815658569336,66.71077728271484,125.79621124267578,162.67608642578125
2022-05-03,82.3588638305664,73.30767059326172,33.745601654052734,92.99175262451172,141.45745849609375,72.87173461914062,66.96617126464844,126.19454956054688,162.27252197265625
2022-05-04,85.02986907958984,76.3524398803711,34.778141021728516,95.68548583984375,146.42449951171875,74.51229858398438,68.46060180664062,128.99261474609375,167.03684997558594
2022-05-05,82.39730072021484,75.20364379882812,33.7649040222168,93.18553924560547,139.38211059570312,73.10064697265625,67.76067352294922,126.48601531982422,157.67552185058594
2022-05-06,81.21553039550781,77.4451904296875,33.52365493774414,92.55571746826172,138.26083374023438,73.17694854736328,68.2998046875,126.08766174316406,155.67727661132812
2022-05-09,78.65023040771484,71.03811645507812,32.722713470458984,90.3174057006836,132.9102020263672,73.1483383178711,67.78905487060547,122.8232650756836,149.0426483154297
2022-05-10,78.16021728515625,71.68256378173828,32.4332160949707,89.72633361816406,134.9363555908203,72.64281463623047,66.96617126464844,123.26046752929688,148.59970092773438
2022-05-11,78.19864654541016,72.6445541381836,32.134071350097656,88.91239166259766,130.67747497558594,72.32804870605469,67.44853973388672,122.44436645507812,143.2742919921875
2022-05-12,78.05452728271484,72.95276641845703,31.892824172973633,89.07711791992188,129.32998657226562,72.3089828491211,66.76753234863281,123.6296615600586,144.25863647460938
2022-05-13,79.25552368164062,75.44648742675781,32.35601806640625,90.21082305908203,133.62820434570312,73.3963394165039,67.56205749511719,124.9412612915039,149.9384307861328
2022-05-16,79.11139678955078,77.43585205078125,32.085819244384766,90.08484649658203,132.44793701171875,73.73017120361328,67.77013397216797,125.86421966552734,146.69985961914062
2022-05-17,81.35003662109375,78.33246612548828,32.94466018676758,92.1293716430664,136.2838592529297,73.2246322631836,68.4700698852539,127.59358215332031,150.40106201171875
2022-05-18,78.82316589355469,76.32441711425781,32.037567138671875,88.69922637939453,130.04798889160156,68.51278686523438,67.80796813964844,124.3000259399414,140.5672607421875
2022-05-19,79.38043212890625,76.04421997070312,31.825273513793945,87.90467071533203,128.621826171875,67.2918930053711,67.66609954833984,124.57206726074219,140.6656951904297
2022-05-20,79.18827056884766,76.3711166381836,31.76736831665039,86.95508575439453,128.9070587158203,67.4349594116211,67.85527038574219,126.08766174316406,138.2146453857422
2022-05-23,80.63906860351562,78.38850402832031,32.7999153137207,88.37947082519531,131.86761474609375,68.82752990722656,68.66868591308594,127.19524383544922,139.24822998046875
2022-05-24,80.1778793334961,78.68737030029297,32.73236083984375,88.33102416992188,129.91030883789062,69.95304107666016,70.04017639160156,127.57416534423828,135.66514587402344
2022-05-25,80.53336334228516,80.3125,32.9929084777832,88.84457397460938,131.42498779296875,69.97211456298828,69.99288177490234,127.53529357910156,139.49432373046875
2022-05-26,82.01299285888672,81.19977569580078,33.75524139404297,90.6468505859375,134.582275390625,70.71610260009766,70.19151306152344,128.07936096191406,146.33566284179688
2022-05-27,83.9345703125,82.68477630615234,34.324588775634766,92.50726318359375,139.13623046875,71.53638458251953,71.2886962890625,130.20704650878906,151.3559112548828
2022-05-31,82.6567153930664,81.44258880615234,34.22808837890625,91.76115417480469,138.14279174804688,71.0308609008789,70.30500793457031,128.46795654296875,152.1237030029297
2022-06-01,81.83043670654297,82.76884460449219,33.67804718017578,91.19916534423828,137.72970581054688,70.10565948486328,70.19151306152344,126.62202453613281,150.5388641357422
2022-06-02,84.08829498291016,82.50733947753906,34.14124298095703,92.94329833984375,141.06402587890625,71.1262435913086,70.66443634033203,127.62271118164062,155.1457061767578
2022-06-03,83.27161407470703,83.60009002685547,33.64909744262695,92.58479309082031,137.6903839111328,70.41087341308594,70.32392120361328,126.12654876708984,150.60780334472656
2022-06-06,84.05946350097656,83.5066909790039,33.745601654052734,92.97237396240234,137.7001953125,70.43949890136719,70.63605499267578,126.1459732055664,152.11386108398438
2022-06-07,84.6647720336914,86.00039672851562,34.00614547729492,94.22234344482422,139.3427734375,70.81148529052734,71.06168365478516,127.78791046142578,151.73980712890625
2022-06-08,82.9065170288086,86.18718719482422,33.40785598754883,92.5169677734375,137.76905822753906,69.94351959228516,69.67129516601562,126.77749633789062,150.8440399169922
2022-06-09,80.94652557373047,84.2818832397461,32.568321228027344,90.6952896118164,134.09048461914062,68.8943099975586,67.99713897705078,123.91142272949219,148.11732482910156
2022-06-10,78.46766662597656,82.85289764404297,31.391029357910156,88.02094268798828,128.9365692138672,68.59861755371094,67.47692108154297,121.91973876953125,142.211181640625
2022-06-13,75.40274810791016,78.52860260009766,30.45499038696289,85.37567138671875,123.22200012207031,67.12020874023438,64.37452697753906,118.22785949707031,135.6454620361328
2022-06-14,74.82628631591797,78.67802429199219,30.194446563720703,85.16250610351562,123.9990234375,66.32852935791016,62.7476692199707,117.10084533691406,135.53717041015625
2022-06-15,74.80707550048828,76.94084167480469,30.532190322875977,85.9861068725586,126.61532592773438,66.39529418945312,63.154380798339844,118.28614044189453,139.34664916992188
2022-06-16,72.10725402832031,72.60719299316406,29.76020050048828,83.11797332763672,121.46141052246094,65.88978576660156,61.934242248535156,116.54707336425781,132.52500915527344
2022-06-17,71.98234558105469,68.63780212402344,29.84705352783203,82.90480041503906,122.5728530883789,65.65131378173828,61.357276916503906,116.47905731201172,133.97203063964844
2022-06-21,73.07070922851562,72.19364929199219,30.442710876464844,84.41719818115234,125.69197845458984,67.40319061279297,62.52521514892578,119.61479187011719,137.80413818359375
2022-06-22,72.1323013305664,69.30363464355469,30.374801635742188,83.9500503540039,125.15946960449219,67.35514068603516,63.183067321777344,121.27340698242188,137.53773498535156
2022-06-23,71.14551544189453,66.7347412109375,30.25838851928711,83.5218276977539,127.03311157226562,68.66207122802734,64.67041015625,123.9954833984375,139.69847106933594
2022-06-24,73.9704360961914,67.61306762695312,31.374032974243164,86.44148254394531,131.59890747070312,70.0074462890625,65.79545593261719,126.05409240722656,145.02638244628906
2022-06-27,73.36095428466797,69.59642028808594,31.26732063293457,86.23712158203125,130.7113800048828,69.81524658203125,66.32935333251953,126.52238464355469,143.50694274902344
2022-06-28,72.57732391357422,71.47586822509766,30.956878662109375,85.23471069335938,126.79644775390625,68.88311004638672,66.08146667480469,124.31743621826172,137.7745361328125
2022-06-29,72.0549087524414,68.9919662475586,30.782255172729492,84.73835754394531,127.05282592773438,69.31554412841797,66.1291275024414,125.40040588378906,137.666015625
2022-06-30,71.20355987548828,67.53752136230469,30.5106201171875,85.0011215209961,125.356689453125,69.36360168457031,66.86326599121094,125.11747741699219,135.6433868408203
2022-07-01,71.70662689208984,68.54808807373047,30.927776336669922,85.74076843261719,125.64266967773438,70.36300659179688,68.50314331054688,126.52238464355469,138.1395721435547
2022-07-05,70.26514434814453,65.82806396484375,30.821062088012695,84.45611572265625,127.22047424316406,69.9113540649414,66.16728210449219,125.79066467285156,141.227783203125
2022-07-06,70.71015930175781,64.70417785644531,30.743453979492188,84.94273376464844,128.31507873535156,70.11315155029297,66.8537368774414,126.63948822021484,140.76405334472656
2022-07-07,71.33900451660156,67.03697204589844,31.189714431762695,85.94515228271484,130.9677734375,70.180419921875,66.78699493408203,127.17609405517578,144.3948974609375
2022-07-08,70.64244842529297,67.00863647460938,31.12180519104004,85.55586242675781,131.02694702148438,70.05550384521484,66.56770324707031,127.5566177368164,144.41464233398438
2022-07-11,70.44896697998047,66.36640167236328,30.869569778442383,84.98165893554688,129.2223358154297,69.95939636230469,66.98721313476562,127.23463439941406,140.4582061767578
2022-07-12,70.31352233886719,65.072509765625,30.6755428314209,84.71890258789062,127.45714569091797,69.75758361816406,66.66304779052734,125.61504364013672,139.60968017578125
2022-07-13,69.90718841552734,64.9686279296875,30.403905868530273,83.68727111816406,127.12187194824219,69.8056411743164,66.38655853271484,124.39549255371094,140.75421142578125
2022-07-14,68.62049102783203,63.74082946777344,29.82182502746582,83.21040344238281,128.28549194335938,69.86329650878906,66.38655853271484,124.03450012207031,140.6357879638672
2022-07-15,69.69436645507812,64.77973175048828,30.83076286315918,84.51451110839844,130.54373168945312,70.09394073486328,66.510498046875,127.02974700927734,142.9050750732422
2022-07-18,69.85881805419922,66.26251983642578,30.71434783935547,84.00843811035156,129.28147888183594,69.41163635253906,65.58568572998047,124.3467025756836,143.31948852539062
2022-07-19,71.9871826171875,68.30252075195312,31.63597869873047,87.0059585571289,133.2260284423828,70.14198303222656,66.00520324707031,126.46385192871094,147.71002197265625
2022-07-20,72.11294555664062,68.96363067626953,31.752391815185547,87.67748260498047,135.30673217773438,69.67110443115234,65.12804412841797,125.21502685546875,150.13714599609375
2022-07-21,73.13843536376953,67.7547378540039,31.956119537353516,88.31007385253906,137.20994567871094,69.88251495361328,65.2996597290039,127.19560241699219,153.57066345214844
2022-07-22,72.61602783203125,67.1975326538086,31.771791458129883,88.02784729003906,135.3166046142578,70.34378051757812,66.19586944580078,126.66873931884766,152.6826629638672
2022-07-25,72.91593170166016,69.66252899169922,31.975521087646484,88.44631958007812,134.4586639404297,70.68975067138672,67.02535247802734,127.33219146728516,151.37045288085938
2022-07-26,72.42252349853516,69.02974700927734,31.52926254272461,87.96944427490234,132.27931213378906,70.52638244628906,67.42578125,127.98587036132812,146.49644470214844
2022-07-27,73.2932357788086,70.58808898925781,32.01432418823242,89.33195495605469,137.9692840576172,71.00686645507812,67.48299407958984,128.78591918945312,152.04136657714844
2022-07-28,74.58960723876953,70.9847640991211,32.24715805053711,91.20054626464844,140.0697479248047,72.14083099365234,69.90467071533203,129.60545349121094,154.65597534179688
2022-07-29,75.5860595703125,74.06366729736328,32.7031135559082,93.078857421875,142.21951293945312,71.58345794677734,70.50532531738281,129.17617797851562,160.65475463867188
2022-08-01,74.97657775878906,72.53366088867188,32.431480407714844,93.17618560791016,141.91380310058594,72.47718048095703,70.58159637451172,128.2200469970703,161.45391845703125
2022-08-02,74.2123031616211,72.36366271972656,32.072532653808594,92.19322967529297,140.907958984375,71.90056610107422,70.43858337402344,127.76146697998047,160.34889221191406
2022-08-03,74.28968811035156,70.28587341308594,32.55759811401367,93.05940246582031,144.65524291992188,72.3714599609375,70.87715148925781,128.9322509765625,164.2559814453125
2022-08-04,74.33805847167969,67.67918395996094,32.45088195800781,93.4000244140625,145.31594848632812,71.8909683227539,71.02970123291016,128.29811096191406,164.92689514160156
2022-08-05,74.59927368164062,69.02030944824219,32.683712005615234,93.54601287841797,144.98065185546875,71.72760772705078,70.77229309082031,128.2493133544922,162.11497497558594
2022-08-08,75.01527404785156,69.37919616699219,32.664310455322266,93.51680755615234,143.7480010986328,71.68915557861328,70.87715148925781,128.55174255371094,162.84510803222656
2022-08-09,74.64764404296875,70.59754180908203,32.8292350769043,93.17618560791016,142.30824279785156,71.58345794677734,71.66850280761719,128.16148376464844,160.25022888183594
2022-08-10,76.7663345336914,71.10752868652344,33.566532135009766,95.2199478149414,146.193603515625,72.11199951171875,71.9831314086914,129.55667114257812,164.76904296875
2022-08-11,77.02755737304688,73.55365753173828,33.96428680419922,95.72602081298828,145.6216278076172,71.93901824951172,71.97359466552734,128.71762084960938,163.9303741455078
2022-08-12,78.47870635986328,74.11088562011719,34.497859954833984,97.1663818359375,148.52085876464844,72.56365966796875,73.14629364013672,130.36647033691406,167.64015197753906
2022-08-15,78.43032836914062,72.66587829589844,34.488155364990234,97.39996337890625,149.45767211914062,73.28439331054688,73.75648498535156,131.02015686035156,168.79452514648438
2022-08-16,78.86568450927734,72.49588775634766,34.740394592285156,97.83790588378906,149.05337524414062,74.11083984375,73.96623229980469,130.66893005371094,170.65927124023438
2022-08-17,77.78215026855469,73.10033416748047,34.56576919555664,97.05934143066406,147.9883575439453,73.89942932128906,73.84228515625,129.9079132080078,168.82412719726562
2022-08-18,78.02401733398438,75.06478118896484,34.60457229614258,97.44862365722656,148.75755310058594,74.14928436279297,74.11878204345703,129.332275390625,168.77479553222656
2022-08-19,76.59219360351562,75.04589080810547,33.9157829284668,96.19316101074219,146.0555419921875,73.90904235839844,74.08065795898438,129.6835174560547,165.29196166992188
2022-08-22,75.37322235107422,74.90422058105469,33.16878128051758,94.36351776123047,141.9828338623047,73.15946197509766,73.07003784179688,127.98587036132812,160.70408630371094
2022-08-23,76.11815643310547,77.6053466796875,33.032958984375,94.53868865966797,141.6081085205078,72.84234619140625,72.63145446777344,126.20044708251953,161.15792846679688
2022-08-24,76.28260803222656,78.55924224853516,33.207584381103516,94.8501205444336,141.69686889648438,73.0249252319336,72.86027526855469,126.3565444946289,161.84857177734375
2022-08-25,78.01432800292969,79.16368103027344,33.72174835205078,96.30022430419922,144.0931396484375,73.36126708984375,73.3083724975586,127.75173950195312,163.78240966796875
2022-08-26,75.624755859375,78.23811340332031,32.71281814575195,92.96207427978516,137.93971252441406,71.54501342773438,72.18334197998047,124.19060516357422,157.5468292236328
2022-08-29,75.09266662597656,79.4186782836914,32.47998809814453,92.54358673095703,136.1153564453125,71.42969512939453,72.40263366699219,123.32227325439453,156.70816040039062
2022-08-30,73.86400604248047,76.72700500488281,32.305362701416016,91.21026611328125,134.69532775878906,70.68975067138672,71.34434509277344,122.50272369384766,154.9618377685547
2022-08-31,72.95462799072266,76.02812194824219,32.06283187866211,90.44142150878906,133.38375854492188,70.2573013305664,70.87715148925781,121.72220611572266,153.43252563476562
2022-09-01,71.99686431884766,74.1581039428711,32.15984344482422,90.56793975830078,132.73294067382812,70.65129852294922,71.8973159790039,123.7222900390625,154.83355712890625
2022-09-02,71.92914581298828,75.51811218261719,31.907608032226562,89.69204711914062,131.0072021484375,69.72876739501953,71.12505340576172,121.94660186767578,153.4127960205078
2022-09-06,71.70662689208984,74.81922149658203,31.829999923706055,89.8380355834961,130.139404296875,69.33476257324219,71.30619812011719,122.06368255615234,153.09707641601562
2022-09-07,73.68987274169922,73.9503402709961,32.4605827331543,91.27839660644531,132.22015380859375,70.58403778076172,73.53720092773438,124.05400848388672,157.79348754882812
2022-09-08,74.4057846069336,74.27143096923828,33.032958984375,91.55091094970703,132.6737518310547,70.40144348144531,73.47999572753906,126.21021270751953,159.26358032226562
2022-09-09,75.52802276611328,76.12255859375,33.33370590209961,92.73824310302734,135.29685974121094,71.09335327148438,73.77555847167969,127.32243347167969,162.28269958496094
2022-09-12,76.2342529296875,77.52034759521484,33.60533905029297,93.29296875,137.4663543701172,71.37203979492188,74.48108673095703,128.1712646484375,164.37440490722656
2022-09-13,73.51573181152344,75.56533813476562,32.35386276245117,89.7796401977539,130.16900634765625,68.98881530761719,72.49797821044922,123.93692779541016,155.89913940429688
2022-09-14,72.61602783203125,77.69979095458984,32.25685501098633,89.60446166992188,130.64234924316406,68.9599838256836,73.08909606933594,124.00521850585938,157.90200805664062
2022-09-15,71.65825653076172,75.69755554199219,32.36357116699219,88.67018127441406,127.6346435546875,68.38339233398438,71.26806640625,124.69793701171875,157.09295654296875
2022-09-16,70.52635192871094,74.08255004882812,32.072532653808594,86.82105255126953,126.92463684082031,68.54676055908203,71.00110626220703,124.3467025756836,155.83006286621094
2022-09-19,71.69384765625,74.12648010253906,32.43628692626953,87.99939727783203,127.95967864990234,69.0023193359375,71.95233917236328,123.67671203613281,158.03488159179688
2022-09-20,70.33177947998047,73.61090850830078,31.958433151245117,86.9041748046875,127.20835876464844,68.62510681152344,70.90608215332031,122.22698211669922,155.35549926757812
2022-09-21,68.79457092285156,72.53205108642578,31.295272827148438,85.7502670288086,125.22135162353516,68.36396026611328,69.93659973144531,120.19933319091797,151.67747497558594
2022-09-22,67.96759796142578,72.27425384521484,30.768644332885742,84.45947265625,123.94609832763672,68.26722717285156,69.6870346069336,120.8360366821289,148.17747497558594
2022-09-23,66.57632446289062,67.29048919677734,30.28102684020996,82.87529754638672,122.3248519897461,67.1065444946289,68.8807373046875,120.21893310546875,144.7664337158203
2022-09-26,65.49639892578125,65.63877868652344,29.803159713745117,82.00498962402344,121.47468566894531,67.15491485595703,67.22014617919922,119.07286071777344,144.44015502929688
2022-09-27,65.64232635498047,66.37393188476562,29.676382064819336,81.73119354248047,121.63285827636719,65.99423217773438,66.08749389648438,118.71044158935547,144.8949737548828
