screen,symbol,averageAnalystRating,regularMarketPrice,customPriceAlertConfidence,fiftyTwoWeekRange,sharesOutstanding,fiftyTwoWeekLow,fiftyTwoWeekHigh,regularMarketVolume,averageDailyVolume10Day,averageDailyVolume3Month,marketCap,bookValue,longName
asset_management,ARES,2.4 - Buy,116.43,LOW,71.36 - 120.99,185587008.0,71.36,120.99,826248.0,759410.0,919990.0,35768344576.0,9.226,Ares Management Corporation
asset_management,APO-PA,,58.12,LOW,47.8 - 58.13,,47.8,58.13,65091.0,70741.0,100784.0,,12.413,"Apollo Global Management, Inc."
asset_management,TROW,3.5 - Hold,109.5,HIGH,87.43 - 132.76,223470000.0,87.43,132.76,1460708.0,1727520.0,1584321.0,24469964800.0,42.05,"T. Rowe Price Group, Inc."
asset_management,STT,2.6 - Hold,75.86,LOW,62.78 - 94.74,301944000.0,62.78,94.74,6624741.0,2397490.0,1946506.0,22905473024.0,72.275,State Street Corporation
asset_management,OWL,2.1 - Buy,15.44,LOW,9.7 - 15.46,455748992.0,9.7,15.46,3471262.0,3258640.0,4358109.0,21753415680.0,3.384,Blue Owl Capital Inc.
asset_management,STT-PD,,25.2,LOW,22.45 - 25.86,379536000.0,22.45,25.86,81129.0,32744.0,58625.0,19293775872.0,72.275,State Street Corporation
asset_management,PFG,3.3 - Hold,78.32,HIGH,65.17 - 93.87,238412000.0,65.17,93.87,1227835.0,923460.0,1274895.0,18672427008.0,44.528,"Principal Financial Group, Inc."
asset_management,STT-PG,,24.14,LOW,21.42 - 26.4341,379536000.0,21.42,26.4341,70628.0,39240.0,46650.0,18557648896.0,72.275,State Street Corporation
asset_management,NTRS,2.8 - Hold,81.14,HIGH,62.44 - 99.87,205126000.0,62.44,99.87,2306158.0,1462270.0,1372588.0,16643923968.0,53.689,Northern Trust Corporation
asset_management,CRBG,2.1 - Buy,24.28,LOW,14.01 - 24.435,629596032.0,14.01,24.435,2190035.0,3716010.0,4227103.0,15286592512.0,13.206,"Corebridge Financial, Inc."
asset_management,BAM,2.5 - Buy,39.04,LOW,28.35 - 40.85,390273984.0,28.35,40.85,1065769.0,1114700.0,1528300.0,15236296704.0,23.619,Brookfield Asset Management Ltd.
asset_management,TPG,2.6 - Hold,40.2,HIGH,24.74 - 44.459,72337600.0,24.74,44.459,1228649.0,643290.0,701601.0,14562409472.0,6.641,TPG Inc.
asset_management,CG,2.5 - Buy,39.73,HIGH,25.2 - 42.49,360796000.0,25.2,42.49,1688187.0,2238620.0,3458213.0,14334425088.0,16.412,The Carlyle Group Inc.
asset_management,BEN,3.4 - Hold,27.93,LOW,21.88 - 34.37,495527008.0,21.88,34.37,3397385.0,3467590.0,3440419.0,13840069632.0,24.029,"Franklin Resources, Inc."
asset_management,ARCC,1.7 - Buy,20.36,HIGH,16.95 - 20.62,569436992.0,16.95,20.62,2709883.0,3049480.0,3524563.0,11593737216.0,19.007,Ares Capital Corporation
asset_management,SEIC,2.8 - Hold,63.49,HIGH,52.2 - 64.94,131588000.0,52.2,64.94,532665.0,637170.0,563077.0,8354522112.0,15.838,SEI Investments Company
asset_management,IVZ,2.7 - Hold,17.09,LOW,12.48 - 20.56,449553984.0,12.48,20.56,4924628.0,5098400.0,5725442.0,7682877440.0,25.01,Invesco Ltd.
asset_management,HLNE,2.9 - Hold,118.71,HIGH,62.47 - 119.2,38600100.0,62.47,119.2,205003.0,164060.0,192811.0,6475487744.0,11.267,Hamilton Lane Incorporated
auto_manufacturers,TSLA,2.8 - Hold,212.19,HIGH,134.27 - 299.29,3178919936.0,134.27,299.29,102260343.0,102385340.0,117018134.0,674535047168.0,16.818,"Tesla, Inc."
auto_manufacturers,TM,2.0 - Buy,200.67,LOW,132.35 - 200.7,1348589952.0,132.35,200.7,286660.0,318310.0,301998.0,270621540352.0,2360.031,Toyota Motor Corporation
auto_manufacturers,STLA,1.8 - Buy,21.62,LOW,15.02 - 23.66,3018729984.0,15.02,23.66,6115694.0,4834100.0,5716137.0,65264943104.0,24.617,Stellantis N.V.
auto_manufacturers,RACE,2.3 - Buy,349.41,LOW,241.66 - 372.42,180383008.0,241.66,372.42,193974.0,316850.0,349231.0,63027625984.0,15.688,Ferrari N.V.
auto_manufacturers,HMC,1.3 - Strong Buy,32.36,LOW,23.77 - 36.82,1617379968.0,23.77,36.82,1045265.0,1094690.0,1116829.0,52338417664.0,2513.788,"Honda Motor Co., Ltd."
auto_manufacturers,GM,2.0 - Buy,35.51,LOW,26.3 - 43.63,1369479936.0,26.3,43.63,17599019.0,16379100.0,20550786.0,48630231040.0,53.196,General Motors Company
auto_manufacturers,F,2.7 - Hold,11.2,LOW,9.63 - 15.42,3932100096.0,9.63,15.42,61143347.0,50732700.0,55538081.0,44833038336.0,11.058,Ford Motor Company
auto_manufacturers,LI,1.7 - Buy,28.24,HIGH,20.802 - 47.33,1002209984.0,20.802,47.33,8248518.0,7563570.0,6218100.0,28302409728.0,54.383,Li Auto Inc.
auto_manufacturers,RIVN,2.1 - Buy,15.48,HIGH,11.68 - 28.06,949892992.0,11.68,28.06,38881361.0,29168360.0,35833245.0,14825474048.0,11.038,"Rivian Automotive, Inc."
auto_manufacturers,VFS,1.5 - Strong Buy,6.0,HIGH,4.59 - 93.0,2337789952.0,4.59,93.0,3019935.0,2742380.0,3974688.0,14026739712.0,,VinFast Auto Ltd.
auto_manufacturers,NIO,,6.06,LOW,5.86 - 16.18,2079970048.0,5.86,16.18,82433119.0,65394020.0,57067031.0,12884105216.0,9.052,NIO Inc.
auto_manufacturers,XPEV,2.6 - Hold,9.64,LOW,7.505 - 23.62,943409024.0,7.505,23.62,16908441.0,13244620.0,11019339.0,9094463488.0,33.288,XPeng Inc.
auto_manufacturers,LVWR,3.0 - Hold,11.32,LOW,5.1 - 12.5,202544000.0,5.1,12.5,34701.0,32140.0,62686.0,2292797952.0,1.178,"LiveWire Group, Inc."
auto_parts,MBLY,2.1 - Buy,28.34,HIGH,27.29 - 48.11,94648000.0,27.29,48.11,3938903.0,7484700.0,3556588.0,22846232576.0,18.461,Mobileye Global Inc.
auto_parts,APTV,2.0 - Buy,79.0,LOW,71.01 - 124.88,282862016.0,71.01,124.88,4232656.0,2705470.0,2752647.0,22346098688.0,38.108,Aptiv PLC
auto_parts,MGA,2.5 - Buy,54.56,LOW,46.71 - 68.92,286360992.0,46.71,68.92,885622.0,905850.0,1135534.0,15623856128.0,39.74,Magna International Inc.
auto_parts,LKQ,1.7 - Buy,47.38,HIGH,41.49 - 59.38,267598000.0,41.49,59.38,1168745.0,1460470.0,1764485.0,12678793216.0,22.24,LKQ Corporation
auto_parts,ALV,2.4 - Buy,103.0,LOW,79.66 - 111.3,82642496.0,79.66,111.3,519248.0,417760.0,728750.0,8512177152.0,29.405,"Autoliv, Inc."
auto_parts,BWA,2.3 - Buy,32.87,LOW,31.63 - 47.05,235055008.0,31.63,47.05,2220941.0,2748720.0,2697565.0,7726257664.0,24.713,BorgWarner Inc.
auto_parts,LEA,2.4 - Buy,130.21,LOW,117.79 - 157.91,58259900.0,117.79,157.91,697443.0,415610.0,591080.0,7586021888.0,83.405,Lear Corporation
auto_parts,GNTX,2.1 - Buy,32.34,HIGH,25.77 - 34.33,233252992.0,25.77,34.33,1564634.0,1321410.0,1399685.0,7543401984.0,9.725,Gentex Corporation
auto_parts,ALSN,2.7 - Hold,57.27,LOW,41.61 - 61.53,89484704.0,41.61,61.53,470782.0,562740.0,632888.0,5124789248.0,6.233,"Allison Transmission Holdings, Inc."
auto_parts,GT,2.4 - Buy,13.65,HIGH,9.86 - 16.51,283548000.0,9.86,16.51,4730411.0,3560450.0,3559942.0,3870430208.0,17.609,The Goodyear Tire & Rubber Company
auto_parts,MOD,2.0 - Buy,66.35,LOW,19.41 - 66.82,52242300.0,19.41,66.82,964193.0,749650.0,663106.0,3466276608.0,12.802,Modine Manufacturing Company
auto_parts,VC,2.2 - Buy,116.46,HIGH,108.66 - 171.66,27811200.0,108.66,171.66,178839.0,284660.0,328419.0,3238892288.0,25.95,Visteon Corporation
auto_parts,QS,3.2 - Hold,6.55,LOW,4.99 - 13.86,429687008.0,4.99,13.86,6854294.0,18376990.0,9759175.0,3206624512.0,2.883,QuantumScape Corporation
auto_parts,ADNT,2.8 - Hold,33.13,LOW,30.105 - 47.5,93697696.0,30.105,47.5,700054.0,615670.0,1007770.0,3104204800.0,23.779,Adient plc
auto_parts,FOXF,2.2 - Buy,65.54,HIGH,49.12 - 127.54,42380900.0,49.12,127.54,234253.0,318350.0,496216.0,2777644288.0,29.29,Fox Factory Holding Corp.
auto_parts,DORM,2.2 - Buy,81.98,HIGH,60.01 - 102.25,31488100.0,60.01,102.25,93041.0,85850.0,126165.0,2581394432.0,35.827,"Dorman Products, Inc."
auto_parts,GTX,2.0 - Buy,8.99,HIGH,6.43 - 9.75,242420000.0,6.43,9.75,1190922.0,622820.0,1169034.0,2179355648.0,-2.848,Garrett Motion Inc.
auto_parts,DAN,2.7 - Hold,13.12,LOW,11.1 - 19.75,144338000.0,11.1,19.75,792425.0,995770.0,1201000.0,1893714560.0,11.009,Dana Incorporated
auto_parts,THRM,2.7 - Hold,47.9,HIGH,38.21 - 76.13,32796300.0,38.21,76.13,169194.0,172140.0,234603.0,1570942848.0,20.127,Gentherm Incorporated
auto_parts,PHIN,2.0 - Buy,28.8,LOW,23.46 - 36.99,46685300.0,23.46,36.99,240805.0,363380.0,525693.0,1344536576.0,40.527,PHINIA Inc.
auto_parts,MNRO,3.0 - Hold,29.37,HIGH,22.72 - 55.7,31445700.0,22.72,55.7,365994.0,407260.0,460314.0,923560256.0,22.265,"Monro, Inc."
auto_parts,HSAI,1.7 - Buy,7.17,HIGH,6.61 - 30.355,125535000.0,6.61,30.355,639093.0,562220.0,567550.0,900085952.0,31.459,Hesai Group
auto_parts,AXL,3.0 - Hold,7.52,LOW,6.29 - 10.12,117061000.0,6.29,10.12,824392.0,898550.0,1688045.0,880298688.0,5.241,"American Axle & Manufacturing Holdings, Inc."
auto_parts,SMP,1.3 - Strong Buy,39.85,LOW,30.15 - 42.42,21729300.0,30.15,42.42,86249.0,100260.0,196391.0,865912576.0,28.965,"Standard Motor Products, Inc."
auto_parts,PLOW,1.5 - Strong Buy,26.76,LOW,23.15 - 41.4,22984000.0,23.15,41.4,201489.0,179520.0,126391.0,615051840.0,10.309,"Douglas Dynamics, Inc."
auto_truck_dealerships,KMX,2.5 - Buy,69.15,LOW,55.77 - 87.5,157920992.0,55.77,87.5,1876575.0,2066130.0,2090580.0,10920237056.0,38.25,"CarMax, Inc."
auto_truck_dealerships,PAG,2.9 - Hold,151.45,LOW,115.74 - 180.84,67161000.0,115.74,180.84,123904.0,160610.0,214103.0,10171533312.0,67.298,"Penske Automotive Group, Inc."
auto_truck_dealerships,LAD,2.3 - Buy,296.74,LOW,203.65 - 331.96,27519500.0,203.65,331.96,145162.0,135240.0,200240.0,8166136320.0,217.261,"Lithia Motors, Inc."
auto_truck_dealerships,CVNA,3.2 - Hold,44.92,LOW,6.08 - 62.59,84500000.0,6.08,62.59,6995104.0,5131710.0,8709255.0,7977791488.0,2.974,Carvana Co.
auto_truck_dealerships,AN,2.2 - Buy,140.59,LOW,113.5 - 182.08,42520500.0,113.5,182.08,270369.0,321570.0,442432.0,5977956864.0,50.08,"AutoNation, Inc."
auto_truck_dealerships,ABG,2.2 - Buy,204.46,LOW,178.4 - 256.39,20577400.0,178.4,256.39,102241.0,108650.0,154201.0,4207255296.0,157.873,"Asbury Automotive Group, Inc."
auto_truck_dealerships,GPI,2.2 - Buy,273.92,LOW,191.23 - 310.08,13822700.0,191.23,310.08,65849.0,91610.0,126918.0,3786314240.0,194.836,"Group 1 Automotive, Inc."
auto_truck_dealerships,RUSHB,,46.57,HIGH,36.38 - 53.11,16390900.0,36.38,53.11,7662.0,13470.0,19660.0,3487003136.0,23.733,"Rush Enterprises, Inc."
auto_truck_dealerships,RUSHA,1.0 - Strong Buy,44.13,HIGH,33.36667 - 50.5,61599400.0,33.36667,50.5,316360.0,512480.0,658498.0,3480224256.0,23.733,"Rush Enterprises, Inc."
auto_truck_dealerships,CARG,2.1 - Buy,23.34,HIGH,15.34 - 24.64,96270200.0,15.34,24.64,454969.0,578420.0,922095.0,2620358400.0,6.352,"CarGurus, Inc."
auto_truck_dealerships,ACVA,1.9 - Buy,13.66,HIGH,8.88 - 18.68,136167008.0,8.88,18.68,1099459.0,914780.0,985472.0,2205256704.0,2.902,ACV Auctions Inc.
auto_truck_dealerships,DRVN,2.0 - Buy,13.14,HIGH,10.605 - 31.47,163959008.0,10.605,31.47,977222.0,1014430.0,1230944.0,2154421504.0,5.369,Driven Brands Holdings Inc.
auto_truck_dealerships,SAH,3.1 - Hold,50.82,LOW,39.02 - 62.26,21857300.0,39.02,62.26,162481.0,147610.0,247213.0,1722122112.0,25.305,"Sonic Automotive, Inc."
auto_truck_dealerships,KAR,2.4 - Buy,14.05,LOW,12.19 - 16.49,108018000.0,12.19,16.49,459199.0,411060.0,753929.0,1517652864.0,12.087,"OPENLANE, Inc."
auto_truck_dealerships,CARS,2.1 - Buy,17.71,LOW,14.82 - 22.84,66229400.0,14.82,22.84,304245.0,268900.0,386872.0,1172922624.0,7.297,Cars.com Inc.
auto_truck_dealerships,CWH,1.8 - Buy,25.58,LOW,16.18 - 32.883,44780200.0,16.18,32.883,921720.0,965800.0,981165.0,1145477504.0,3.333,"Camping World Holdings, Inc."
auto_truck_dealerships,CRMT,3.2 - Hold,62.93,HIGH,58.12 - 127.96,6392840.0,58.12,127.96,64542.0,76430.0,108186.0,402301408.0,74.655,"America's Car-Mart, Inc."
auto_truck_dealerships,KFS,,8.24,LOW,6.25 - 10.6,28291500.0,6.25,10.6,11850.0,18410.0,59554.0,233121952.0,1.152,Kingsway Financial Services Inc.
banks_diversified,JPM,2.1 - Buy,170.31,LOW,123.11 - 176.31,2876699904.0,123.11,176.31,13115664.0,12304720.0,9428221.0,489930752000.0,104.451,JPMorgan Chase & Co.
banks_diversified,JPM-PC,,25.29,LOW,23.87 - 25.75,3324940032.0,23.87,25.75,194758.0,160614.0,190170.0,331749195776.0,104.451,JPMorgan Chase & Co.
banks_diversified,JPM-PD,,25.08,LOW,22.83 - 25.59,3324940032.0,22.83,25.59,82746.0,137418.0,178520.0,333202849792.0,104.451,JPMorgan Chase & Co.
banks_diversified,BAC,2.4 - Buy,32.22,LOW,24.96 - 37.0,7895459840.0,24.96,37.0,49493617.0,47881440.0,44836545.0,254391730176.0,33.342,Bank of America Corporation
banks_diversified,BAC-PK,,24.82,LOW,21.51 - 25.57,9814200320.0,21.51,25.57,44989.0,49528.0,93084.0,249011617792.0,33.342,Bank of America Corporation
banks_diversified,BML-PG,,21.1,LOW,19.3 - 21.96,9814200320.0,19.3,21.96,12482.0,8926.0,9620.0,284919627776.0,33.342,Bank of America Corporation
banks_diversified,BAC-PE,,22.62,LOW,19.52 - 23.17,9814200320.0,19.52,23.17,18720.0,24006.0,24064.0,268678119424.0,33.342,Bank of America Corporation
banks_diversified,BML-PL,,21.98,LOW,19.07 - 22.15,9814200320.0,19.07,22.15,13589.0,16585.0,19548.0,270819966976.0,33.342,Bank of America Corporation
banks_diversified,BML-PH,,20.69,LOW,18.6 - 21.68,9814200320.0,18.6,21.68,28501.0,22679.0,31978.0,280523309056.0,33.342,Bank of America Corporation
banks_diversified,BAC-PL,,1165.0,LOW,1036.88 - 1262.4,0.0,1036.88,1262.4,4796.0,6629.0,10105.0,0.0,33.342,Bank of America Corporation
banks_diversified,BML-PJ,,22.09,LOW,19.5 - 22.5,9814200320.0,19.5,22.5,49447.0,28111.0,24427.0,255464210432.0,33.342,Bank of America Corporation
banks_diversified,BAC-PB,,25.2,LOW,22.3 - 25.49,9814200320.0,22.3,25.49,43074.0,53851.0,116521.0,251878293504.0,33.342,Bank of America Corporation
banks_diversified,WFC-PY,,23.92,LOW,21.081 - 24.89,4707239936.0,21.081,24.89,44130.0,36441.0,57537.0,195315417088.0,46.205,Wells Fargo & Company
banks_diversified,WFC-PR,,25.23,LOW,23.92 - 25.78,4707239936.0,23.92,25.78,99459.0,85010.0,93793.0,185972850688.0,46.205,Wells Fargo & Company
banks_diversified,WFC-PL,,1165.0,LOW,1045.0 - 1274.9999,4707239936.0,1045.0,1274.9999,8586.0,6938.0,13573.0,182079029248.0,46.205,Wells Fargo & Company
banks_diversified,WFC,2.3 - Buy,48.12,LOW,35.25 - 50.77,3598860032.0,35.25,50.77,25606893.0,19332940.0,17289329.0,173177143296.0,46.205,Wells Fargo & Company
banks_diversified,C-PJ,,25.81,LOW,24.76 - 26.05,2442139904.0,24.76,26.05,47466.0,46759.0,84448.0,146506858496.0,98.709,Citigroup Inc.
banks_diversified,HSBC,1.0 - Strong Buy,37.99,LOW,32.41 - 42.47,3831510016.0,32.41,42.47,2328391.0,2803760.0,2118037.0,145559076864.0,8.56,HSBC Holdings plc
banks_diversified,RY,2.2 - Buy,99.62,LOW,77.9 - 104.72,1406520064.0,77.9,104.72,691174.0,956810.0,1188152.0,140117524480.0,78.791,Royal Bank of Canada
banks_diversified,C,2.5 - Buy,51.52,LOW,38.17 - 54.75,1903100032.0,38.17,54.75,18210995.0,20484260.0,18902104.0,98047713280.0,98.709,Citigroup Inc.
banks_diversified,WFC-PC,,18.54,LOW,15.89 - 20.43,42000000.0,15.89,20.43,67463.0,52440.0,100065.0,124737495040.0,46.205,Wells Fargo & Company
banks_diversified,TD,2.6 - Hold,60.42,LOW,54.69 - 70.67,1790720000.0,54.69,70.67,1740884.0,3327840.0,3084514.0,108195299328.0,59.738,The Toronto-Dominion Bank
banks_diversified,MUFG,1.0 - Strong Buy,8.84,LOW,5.99 - 9.04,11907900416.0,5.99,9.04,3293175.0,3700940.0,3394873.0,105265840128.0,1540.071,"Mitsubishi UFJ Financial Group, Inc."
banks_diversified,UBS,2.5 - Buy,29.02,LOW,17.99 - 31.395,3233270016.0,17.99,31.395,3659963.0,2697800.0,3319009.0,93829496832.0,26.245,UBS Group AG
banks_diversified,SMFG,3.0 - Hold,9.83,LOW,7.53 - 10.58,6619060224.0,7.53,10.58,1756984.0,1557980.0,2166303.0,65065361408.0,10354.804,"Sumitomo Mitsui Financial Group, Inc."
banks_regional,HDB,1.5 - Strong Buy,55.84,LOW,55.11 - 71.76,2531409920.0,55.11,71.76,7125006.0,5607600.0,2621922.0,141353926656.0,576.242,HDFC Bank Limited
banks_regional,USB-PH,,21.25,LOW,15.81 - 21.57,1616089984.0,15.81,21.57,41488.0,55067.0,75722.0,87482638336.0,31.128,U.S. Bancorp
banks_regional,IBN,1.5 - Strong Buy,23.88,LOW,19.34 - 25.04,3507450112.0,19.34,25.04,7195543.0,7373430.0,5810513.0,84285652992.0,347.901,ICICI Bank Limited
banks_regional,USB-PP,,23.59,LOW,19.0 - 25.2,1616089984.0,19.0,25.2,66356.0,62393.0,84491.0,74008903680.0,31.128,U.S. Bancorp
banks_regional,USB,2.5 - Buy,42.01,LOW,27.27 - 49.95,1557010048.0,27.27,49.95,14397723.0,10520530.0,10180563.0,65409990656.0,31.128,U.S. Bancorp
banks_regional,ITUB,2.3 - Buy,6.66,LOW,4.24 - 7.05,9803700224.0,4.24,7.05,22649811.0,15574030.0,14411637.0,65292640256.0,18.733,Itaú Unibanco Holding S.A.
banks_regional,PNC,2.4 - Buy,150.79,LOW,109.4 - 167.12,398028992.0,109.4,167.12,2222643.0,2405330.0,2208136.0,60018790400.0,128.395,"The PNC Financial Services Group, Inc."
banks_regional,TFC,2.4 - Buy,37.47,LOW,25.56 - 51.26,1333740032.0,25.56,51.26,13473929.0,9794910.0,9371140.0,49975238656.0,39.309,Truist Financial Corporation
banks_regional,BSBR,3.2 - Hold,6.11,LOW,4.76 - 6.66,7460749824.0,4.76,6.66,1401349.0,732520.0,687224.0,45585182720.0,15.229,Banco Santander (Brasil) S.A.
banks_regional,NU,2.4 - Buy,9.17,LOW,3.795 - 9.495,3671600128.0,3.795,9.495,38676833.0,35172380.0,26512072.0,43602526208.0,1.239,Nu Holdings Ltd.
banks_regional,DB,4.0 - Underperform,13.01,LOW,8.85 - 14.02,2009299968.0,8.85,14.02,2654571.0,3288910.0,2707559.0,26140993536.0,35.892,Deutsche Bank Aktiengesellschaft
banks_regional,NWG,1.0 - Strong Buy,5.39,LOW,4.3 - 7.8,4387999744.0,4.3,7.8,1256281.0,1935170.0,2080095.0,23651317760.0,3.993,NatWest Group plc
banks_regional,FITB,2.1 - Buy,34.21,HIGH,22.11 - 38.06,681124992.0,22.11,38.06,8770069.0,6432230.0,5581052.0,23301285888.0,25.041,Fifth Third Bancorp
banks_regional,MTB,2.0 - Buy,139.39,LOW,108.53 - 161.99,166148992.0,108.53,161.99,2497218.0,1342360.0,1057734.0,23159506944.0,150.142,M&T Bank Corporation
banks_regional,FCNCA,2.1 - Buy,1409.68,HIGH,505.84 - 1528.12,13514900.0,505.84,1528.12,67340.0,66680.0,70875.0,20279939072.0,1343.517,"First Citizens BancShares, Inc."
banks_regional,KEY-PK,,21.48,LOW,13.9001 - 25.47,18000000.0,13.9001,25.47,51082.0,51816.0,73493.0,18492002304.0,12.959,KeyCorp
banks_regional,HBAN,2.4 - Buy,12.72,HIGH,9.13 - 15.62,1448320000.0,9.13,15.62,26535062.0,17697590.0,16110427.0,18422630400.0,11.709,Huntington Bancshares Incorporated
banks_regional,FITBI,,25.4,HIGH,21.08 - 25.93,655616000.0,21.08,25.93,21183.0,28020.0,56600.0,17768290304.0,25.041,Fifth Third Bancorp
banks_regional,RF,2.5 - Buy,18.62,LOW,13.72 - 24.33,924000000.0,13.72,24.33,12612740.0,10010030.0,9251014.0,17204881408.0,17.067,Regions Financial Corporation
banks_regional,CFG,2.3 - Buy,32.59,LOW,22.77 - 44.82,466417984.0,22.77,44.82,5226775.0,5763600.0,5466055.0,15200562176.0,44.751,"Citizens Financial Group, Inc."
banks_regional,CFG-PD,,24.5,LOW,14.17 - 25.66,467912000.0,14.17,25.66,144058.0,46257.0,45045.0,14615842816.0,44.751,"Citizens Financial Group, Inc."
banks_regional,SHG,1.0 - Strong Buy,27.87,LOW,24.99 - 36.64,512759008.0,24.99,36.64,107086.0,147020.0,126481.0,14290593792.0,96245.81,"Shinhan Financial Group Co., Ltd."
banks_regional,KB,1.0 - Strong Buy,37.51,LOW,35.2 - 48.28,380897984.0,35.2,48.28,184664.0,179220.0,176152.0,14287482880.0,135613.27,KB Financial Group Inc.
banks_regional,KEY-PJ,,21.12,LOW,14.2293 - 25.3699,1034529984.0,14.2293,25.3699,25566.0,33316.0,63643.0,14094749696.0,12.959,KeyCorp
banks_regional,KEY-PI,,22.63,LOW,15.63 - 26.44,1034529984.0,15.63,26.44,41928.0,40987.0,70807.0,13527104512.0,12.959,KeyCorp
bearish_stocks_right_now,DDOG,2.1 - Buy,130.31,HIGH,62.597 - 130.5,302164000.0,62.597,130.5,3972195.0,3826620.0,4297955.0,42813870080.0,5.503,"Datadog, Inc."
bearish_stocks_right_now,TRV,2.6 - Hold,211.67,LOW,157.33 - 214.29,228200000.0,157.33,214.29,4343359.0,1647120.0,1461116.0,48303091712.0,87.469,"The Travelers Companies, Inc."
bearish_stocks_right_now,BAC-PB,,25.2,LOW,22.3 - 25.49,9814200320.0,22.3,25.49,43074.0,53851.0,116521.0,251878293504.0,33.342,Bank of America Corporation
bearish_stocks_right_now,REYN,2.8 - Hold,27.11,HIGH,24.8 - 30.54,210008992.0,24.8,30.54,279334.0,312750.0,315026.0,5693343744.0,9.01,Reynolds Consumer Products Inc.
beverages_brewers,FMX,2.2 - Buy,133.65,LOW,81.14 - 134.01,1789110016.0,81.14,134.01,602584.0,516970.0,531695.0,239114534912.0,84.207,"Fomento Económico Mexicano, S.A.B. de C.V."
beverages_brewers,BUD,2.0 - Buy,63.01,LOW,51.66 - 67.09,1984339968.0,51.66,67.09,874350.0,1587790.0,1639272.0,125033259008.0,38.988,Anheuser-Busch InBev SA/NV
beverages_brewers,TAP,2.8 - Hold,62.49,LOW,49.32 - 70.9,200955008.0,49.32,70.9,1220733.0,1338710.0,1500629.0,13481592832.0,61.381,Molson Coors Beverage Company
beverages_brewers,TAP-A,,63.5,LOW,55.16 - 79.98,2600910.0,55.16,79.98,11.0,100.0,31.0,13481558016.0,61.381,Molson Coors Beverage Company
beverages_brewers,SAM,3.2 - Hold,357.59,LOW,296.27 - 420.5,10123100.0,296.27,420.5,77813.0,141260.0,112881.0,4359415296.0,92.835,"The Boston Beer Company, Inc."
beverages_brewers,CCU,2.2 - Buy,12.07,LOW,10.82 - 17.74,184751008.0,10.82,17.74,175546.0,147690.0,282968.0,2229944576.0,10.222,Compañía Cervecerías Unidas S.A.
beverages_non_alcoholic,KO,2.0 - Buy,59.83,LOW,51.55 - 64.99,4323409920.0,51.55,64.99,14392600.0,11708860.0,14333539.0,258669625344.0,6.088,The Coca-Cola Company
beverages_non_alcoholic,PEP,2.3 - Buy,165.78,HIGH,155.83 - 196.88,1374860032.0,155.83,196.88,6528578.0,5018220.0,5181236.0,227924295680.0,13.677,"PepsiCo, Inc."
beverages_non_alcoholic,MNST,2.1 - Buy,57.18,HIGH,47.13 - 60.47,1040440000.0,47.13,60.47,5450409.0,5179810.0,5606581.0,59492360192.0,7.567,Monster Beverage Corporation
beverages_non_alcoholic,KDP,2.3 - Buy,31.89,HIGH,27.66 - 36.23,1398339968.0,27.66,36.23,7295528.0,8328110.0,8101931.0,44593061888.0,18.139,Keurig Dr Pepper Inc.
beverages_non_alcoholic,CCEP,2.0 - Buy,67.55,HIGH,53.53 - 67.81,459200992.0,53.53,67.81,1221801.0,1392930.0,1983962.0,31019028480.0,16.912,Coca-Cola Europacific Partners PLC
beverages_non_alcoholic,KOF,2.2 - Buy,91.04,LOW,69.33 - 99.34,210083008.0,69.33,99.34,106457.0,203050.0,146532.0,19125956608.0,591.326,"Coca-Cola FEMSA, S.A.B. de C.V."
beverages_non_alcoholic,COKE,,858.64,HIGH,487.22 - 961.91,8368990.0,487.22,961.91,70841.0,46290.0,44681.0,8048625152.0,162.618,"Coca-Cola Consolidated, Inc."
beverages_non_alcoholic,FIZZ,4.0 - Underperform,47.0,HIGH,42.47 - 55.12,93392704.0,42.47,55.12,293531.0,206280.0,164368.0,4389456896.0,5.055,National Beverage Corp.
beverages_non_alcoholic,AKO-B,2.8 - Hold,14.63,LOW,11.49 - 17.66,157762000.0,11.49,17.66,28654.0,24420.0,9683.0,2308058112.0,7.542,Embotelladora Andina S.A.
beverages_non_alcoholic,PRMW,2.0 - Buy,14.41,LOW,12.27 - 16.47,159408000.0,12.27,16.47,979931.0,837920.0,860413.0,2297069312.0,8.097,Primo Water Corporation
beverages_non_alcoholic,AKO-A,,12.68,LOW,8.63 - 13.5,157762000.0,8.63,13.5,1621.0,1180.0,1559.0,2113616512.0,7.542,Embotelladora Andina S.A.
beverages_non_alcoholic,COCO,2.0 - Buy,22.36,HIGH,12.58 - 33.29,56802800.0,12.58,33.29,1601373.0,746090.0,736778.0,1270110592.0,3.394,"The Vita Coco Company, Inc."
beverages_wineries_distilleries,DEO,2.7 - Hold,138.46,LOW,135.63 - 190.02,558806976.0,135.63,190.02,684173.0,860780.0,788552.0,77414375424.0,3.486,Diageo plc
beverages_wineries_distilleries,STZ,2.0 - Buy,253.95,LOW,210.15 - 273.65,182796000.0,210.15,273.65,948073.0,1519060.0,1157018.0,46427140096.0,51.813,"Constellation Brands, Inc."
beverages_wineries_distilleries,BF-A,,56.66,LOW,53.52 - 72.65,169144992.0,53.52,72.65,46373.0,59400.0,58834.0,26317324288.0,7.216,Brown-Forman Corporation
